x1,x2,target
0.577233388488874,0.7869061195868405,C2
0.5967488717699776,0.8327121559197521,C2
0.6291817235980058,0.7046779138699666,C2
0.5870092172917136,0.7814241690947877,C2
0.5720649457377378,0.6605828099997162,C2
0.5792031831732917,0.7835138918667776,C2
0.5213059474334177,0.775206843116083,C2
0.5590825966984689,0.8079143928195309,C2
0.5032256136501158,0.7505922852609879,C2
0.5877295234158748,0.7365166052908882,C2
0.49650486816889766,0.7390838996895792,C2
0.536429279917009,0.6868509507897456,C2
0.5434732643700743,0.6644346627770443,C2
0.616093366139176,0.6985930241919511,C2
0.5635689964689538,0.6804436432338528,C2
0.5972620765801547,0.6748219768043152,C2
0.6329022240707554,0.6254872010306778,C2
0.5499557234024526,0.639295684803457,C2
0.5501013075625933,0.6778732852181957,C2
0.6161381004726925,0.6635955995351575,C2
0.6341141427020252,0.7361643912325438,C2
0.6642878095101564,0.6364188777375335,C2
0.693350453648156,0.6806046990029078,C2
0.6396387541662913,0.6697001079115114,C2
0.6330167546844749,0.6488464273107382,C2
0.6582507326764385,0.6889426777979761,C2
0.6476083849191191,0.6350012257649948,C2
0.6392782582845135,0.6433568169184671,C2
0.6838371142279016,0.6388310303461674,C2
0.6585672348562842,0.6293104471503153,C2
0.6167109757850741,0.6426530348630937,C2
0.6972894219387459,0.5890479482892471,C2
0.615455997510217,0.5916327626882628,C2
0.7054963328850994,0.5662956292498438,C2
0.7593014780638709,0.5369571963461834,C2
0.667626923590305,0.62127044411961,C2
0.6890272822293303,0.5472071879674267,C2
0.790445765837341,0.5586442981778876,C2
0.7463642650837082,0.5762034130847269,C2
0.7713296534588007,0.5021851941884903,C2
0.79689175934323,0.5619285883649966,C2
0.747871281428198,0.4823969839032862,C2
0.7692435774965062,0.5430367979870064,C2
0.799005871789873,0.5654336418899957,C2
0.7279234389983427,0.5900103872015742,C2
0.8956008958169306,0.4718280389506402,C2
0.8239130133807268,0.5458764610563177,C2
0.8672358741820564,0.5424081563825818,C2
0.8804378931338444,0.4689182102294323,C2
0.8570323246292944,0.5491400040764465,C2
0.8559376887920349,0.4626256463452462,C2
0.8706947062766562,0.5074262087695084,C2
0.9536419078071656,0.46818168267810756,C2
0.8136022793720393,0.46953158855224947,C2
0.8639508127648561,0.4877721443828732,C2
0.8949180981957146,0.5296558177068392,C2
0.9347977097530253,0.533150718597678,C2
0.7802917188630951,0.6332998968402341,C2
0.7937103526609458,0.6844697359325689,C2
0.8621731388295552,0.6184772098844751,C2
0.8112296322298644,0.7110592882274299,C2
0.9011551312835414,0.6746393529926822,C2
0.8273197676534323,0.7006374541644897,C2
0.68833102968615,0.8269967657140336,C2
0.7159561333829838,0.8454123735006257,C2
0.6631306723892857,0.7890351223437575,C2
0.6913055742992874,0.8347686616980482,C2
0.6496991217441169,0.7731924171220441,C2
0.6999360730689637,0.8337729404565375,C2
0.6683843173176364,0.7604802897809796,C2
0.6155401786689575,0.820413750168645,C2
0.6527596690667947,0.8202329310382622,C2
0.6863700858371801,0.7892473360490279,C2
0.6958439924440576,0.8459735104730858,C2
0.6653716826710231,0.8020711878510496,C2
0.5410894781135103,0.8507011677813555,C2
0.5569941435584012,0.8434802099005897,C2
0.6388400636912186,0.7431789367846022,C2
0.5896660618663507,0.7413745270229772,C2
0.608475180316441,0.8078508381055735,C2
0.6241819965852478,0.8641100559749577,C2
0.6155377386587023,0.6665661655405771,C2
0.6887603714682278,0.7285938146967815,C2
0.5668250774384659,0.7180290621299649,C2
0.5507141565954149,0.6419146602812741,C2
0.6115814481509092,0.6058091363406453,C2
0.6320313240747659,0.7519823079965968,C2
0.8567549909749814,0.5198215769785737,C2
0.8424861937721031,0.4343637196181168,C2
0.8106266298067027,0.4254083601853616,C2
0.8409578910180558,0.36732182493496796,C2
0.8600594466853827,0.4750771609831215,C2
0.8307570320052665,0.4174413177533749,C2
0.7064936091830475,0.7402496032766647,C2
0.6390453383959467,0.8340023037207993,C2
0.7291904448606418,0.8173511665225547,C2
0.7972379607884993,0.7736622099345717,C2
0.7034945832191071,0.8011256932482717,C2
0.7300949257598084,0.8491826983435041,C2
0.6290596108918409,0.9186607890249526,C2
0.6114630913063221,0.9026454908657503,C2
0.6454775678244431,0.9184519515854956,C2
0.6120825035898302,0.889595783713012,C2
0.5778205558912853,0.8411014449927979,C2
0.5821636661480483,0.8428426152928793,C2
0.7956268698915567,0.5355199221839227,C2
0.7077387580385559,0.4850536962752339,C2
0.7871114244171425,0.5882052762152681,C2
0.762452698533001,0.5820838308290505,C2
0.7110952113314495,0.5631241071009889,C2
0.7081277369256719,0.5136233342365908,C2
0.7356827278105985,0.8773197542676126,C2
0.7055414068724009,0.7793263383170834,C2
0.8216414525504214,0.8105087489713597,C2
0.7513141202756723,0.780241179265287,C2
0.7773871250265992,0.765549579254668,C2
0.7462077402347187,0.8014667744616825,C2
0.7003313376008817,0.8852831217442111,C2
0.661164067700743,0.8811734871718483,C2
0.6442527526305434,0.9043860992942141,C2
0.6431310836723156,0.803581255401092,C2
0.6358894624212352,0.8618143962794529,C2
0.6658800852648715,0.8063895933729375,C2
0.650171823188452,0.5996331681407612,C2
0.7047350346852109,0.6397421687117923,C2
0.7522132911396835,0.6074859794961475,C2
0.7068139440029804,0.6901736488838686,C2
0.6021863356828467,0.6509551387410786,C2
0.6685653454698688,0.6466951547345949,C2
0.5887681961397131,0.8145461286586483,C2
0.6113235861595115,0.8384005369854428,C2
0.6753374406703202,0.8089507114487181,C2
0.6094881467158262,0.8206675433114365,C2
0.6969101775678365,0.8224051469048608,C2
0.5814067599693148,0.8400854945455934,C2
0.6803740067033783,0.5596421763934378,C2
0.6248449718238701,0.637108544646631,C2
0.5746356344023533,0.593277914865307,C2
0.615504340240215,0.6849466479395042,C2
0.6554799982554341,0.634477512430445,C2
0.5707612527557189,0.6845355356833527,C2
0.5962815281081191,0.7766983837230744,C2
0.6183698376313131,0.783928671642787,C2
0.6491871699885142,0.8063002308274069,C2
0.6514361928614829,0.8647255913246562,C2
0.6565644155101881,0.8100643510198665,C2
0.6230953097313863,0.8399096667174938,C2
0.6512137713801539,0.7318547004624598,C2
0.6592243433468015,0.7505916027578066,C2
0.6659731907026465,0.7278857228534136,C2
0.6695258256113491,0.7356337192868435,C2
0.6030854711086614,0.7586428737088753,C2
0.59409388224056,0.7517807359256307,C2
0.5854677032541773,0.725142477542838,C2
0.6237021614319269,0.7415686508916239,C2
0.5788662129165099,0.768085854604324,C2
0.6481689384466911,0.7948377631670772,C2
0.6180294319294496,0.783960506228399,C2
0.6476166516850462,0.7318685927830492,C2
0.5946927282409638,0.6376189836541175,C2
0.6350083330473686,0.6342806788579005,C2
0.5604575903816299,0.718086158693281,C2
0.686743818967205,0.7201598728897968,C2
0.6184554933920747,0.7202850659572514,C2
0.6195054202456625,0.6654392576726937,C2
0.6069274918829436,0.6893707875594264,C2
0.5839293173789906,0.7356634124097845,C2
0.592654331352427,0.7283505194307692,C2
0.6367131371876644,0.7054416258016144,C2
0.6428991109747277,0.7675707398892837,C2
0.6196233850172232,0.6960684707428806,C2
0.6181188605824237,0.7111358847379644,C2
0.6591293249707391,0.6536792251483908,C2
0.6336177661858884,0.6801560651876707,C2
0.5810618859726702,0.6527426929147525,C2
0.6482219642575936,0.6372543247192997,C2
0.5802901283687358,0.6545304222948318,C2
0.6096880987295179,0.7220547917751831,C2
0.5805666816525027,0.7830501478009182,C2
0.5874674162534645,0.6694378209534536,C2
0.6035117514082152,0.7303922910317727,C2
0.6804815458537571,0.7674663863414948,C2
0.6751978621106705,0.7156995280965324,C2
0.6391603073422772,0.7462683394585397,C2
0.5963173087038312,0.7289335736332169,C2
0.698841376942004,0.7426075685040726,C2
0.5954467709956397,0.7550713679195064,C2
0.6022926584693684,0.7014315284450773,C2
0.6105993853977546,0.6764682373038672,C2
0.7308128360018852,0.6727871432121441,C2
0.6751683022108182,0.6648324323150577,C2
0.7002206813549952,0.7023345823101935,C2
0.6594986615790027,0.6983803401061082,C2
0.7001167975145939,0.7001211869909187,C2
0.7100323703243917,0.7116801215611102,C2
0.7081297946166499,0.6847028421189018,C2
0.5746474571639077,0.7073812036378084,C2
0.6641849536461906,0.783113046578657,C2
0.6414281906647552,0.6973739726611734,C2
0.6913485559560002,0.756974011222898,C2
0.6791973422385574,0.7492814940169953,C2
0.7196297476520961,0.6345824982417789,C2
0.6665990245088695,0.6160625667445596,C2
0.5977533484696725,0.715028781794618,C2
0.6841738701080456,0.698898903559813,C2
0.6425180597100869,0.6850184517650764,C2
0.702042559541937,0.6552817369089377,C2
0.6495643322368752,0.5317667623151732,C2
0.6754753246247704,0.4870848605899134,C2
0.7199685031135107,0.41466705530436626,C2
0.7647651375259034,0.4430201366002929,C2
0.7890679642309051,0.48262972490372774,C2
0.7366319465489078,0.4820595340066917,C2
0.7736089452554773,0.47036643489817054,C2
0.7982877047092728,0.44068414127983485,C2
0.7956969548663251,0.46684702917622317,C2
0.7829338967552286,0.44159884954513234,C2
0.7589621732740205,0.36767468255045355,C2
0.7599058512873116,0.41790476692701356,C2
0.6674922943120154,0.6176041413575779,C2
0.7399398192546042,0.5587032732086967,C2
0.7157680545059774,0.5656398275342135,C2
0.7120064119057098,0.584342588836502,C2
0.7651050168358138,0.6194036745678921,C2
0.7085442373641619,0.6035707145951832,C2
0.7214287177307749,0.5446661922004817,C2
0.7960661848848898,0.5589052560623607,C2
0.7736973937690834,0.5475851033453127,C2
0.7422505250703137,0.592708810488805,C2
0.7438791047372671,0.568229428794684,C2
0.7215240577255347,0.5412658447251196,C2
0.8150181079822318,0.6016728434990174,C2
0.7138725679411205,0.6802922689347495,C2
0.7217377956456427,0.6201704736783206,C2
0.7443379914702445,0.6196643475077065,C2
0.7549174416543207,0.6778087378337563,C2
0.7955103231704145,0.6647156882761535,C2
0.8055128550185207,0.6978437331223817,C2
0.8329029940678166,0.7064499416405234,C2
0.7941677047337568,0.6416345324075342,C2
0.7824417356043358,0.667087215252708,C2
0.7589313990712647,0.5816725813312493,C2
0.7055873092588743,0.6502973940248082,C2
0.7226653545597551,0.7557253761271328,C2
0.6165534514216322,0.6765476106518269,C2
0.635121921543731,0.7795889425611369,C2
0.7088258662744406,0.6989089751711848,C2
0.6988626457117573,0.7109669148847495,C2
0.6833240334001232,0.6914424746133093,C2
0.7075372556938423,0.6921439385806629,C2
0.7460894828862304,0.7093758489053823,C2
0.5830015099641649,0.7292785892635941,C2
0.688311018581937,0.7563256263443169,C2
0.685352048193722,0.6711173369966201,C2
0.7425251029673637,0.7433306365083999,C2
0.733815012633302,0.6893358341572484,C2
0.737417932373114,0.6048267914570902,C2
0.6875629629069956,0.7178555327669185,C2
0.7573157644674737,0.6453790850650808,C2
0.7553662774933864,0.6716518962032905,C2
0.7606411050553407,0.6184944676390063,C2
0.7861003706961528,0.6983671020148824,C2
0.7727462033220062,0.5786084487538057,C2
0.754597646117874,0.6151443539545358,C2
0.762443764682092,0.6635555422973299,C2
0.7635293718885763,0.5884507390460448,C2
0.6619495318439366,0.6419403193335104,C2
0.8294502314813534,0.6663588607804165,C2
0.775812132704313,0.6100298578235184,C2
0.8737254454385418,0.5848887981678731,C2
0.718693208250389,0.6285928036849044,C2
0.7303695337654719,0.681882511298708,C2
0.8287704818024902,0.53433606183519,C2
0.7523986852158575,0.6001801610724002,C2
0.8784699870894985,0.6263777921055136,C2
0.8335047128254812,0.5825329364536287,C2
0.7975190588123362,0.6381808853771647,C2
0.8203642283694506,0.6112275055025593,C2
0.8055736318994736,0.6573538892380786,C2
0.8292439881379227,0.5788172695625627,C2
0.7988614673538216,0.5875790438946681,C2
0.8630375763881619,0.5770849989373215,C2
0.833743512095009,0.5763061905405553,C2
0.7900761332200844,0.5733477594859173,C2
0.8335011374405759,0.6214374141657247,C2
0.7585430582365136,0.6312847149141014,C2
0.7538825800036547,0.6386879005651,C2
0.751515233221176,0.5988963474115261,C2
0.7950803157547877,0.625725869551741,C2
0.7642677141007124,0.6695484095916581,C2
0.811425530870255,0.6239234164207532,C2
0.6982439788049696,0.7476853531928103,C2
0.726052976037863,0.6905879912428405,C2
0.7912768891131325,0.7635099243113516,C2
0.6798842858710172,0.7395281221310702,C2
0.7414421462989419,0.7064648374128124,C2
0.7182738580455919,0.7508456613612208,C2
0.6813603246607208,0.7414314092354767,C2
0.7123480928785418,0.6792929534838216,C2
0.6973595283101425,0.7122645313678861,C2
0.7016493901104248,0.7142406884976741,C2
0.743622898318614,0.7537687317549752,C2
0.629692066850932,0.7731017866956772,C2
0.6828251773119258,0.7493631433640233,C2
0.700387640659841,0.7913930818662719,C2
0.6756626903203394,0.8259183549889023,C2
0.7068413704975175,0.7279278048517466,C2
0.7104512669756952,0.766688111386964,C2
0.6290723798030936,0.7560870002574527,C2
0.6480663090853704,0.8136573237777691,C2
0.5677353858381271,0.7579568336381419,C2
0.6729046879520428,0.7334624608006804,C2
0.6482730019712861,0.782694296504442,C2
0.6797336767933903,0.7925919912826305,C2
0.7020529522126865,0.8221356753263547,C2
0.5831103729610754,0.7788568335186761,C2
0.6710537187526195,0.7970043608851928,C2
0.5917940583453791,0.7797979505776592,C2
0.6396410441564199,0.7985489419005708,C2
0.6928395874043098,0.7491288995470734,C2
0.750055197382566,0.8088443858472757,C2
0.6754002204135701,0.8053763705292013,C2
0.6662300791708357,0.7360229279253837,C2
0.6706340934189,0.7665219254668372,C2
0.6738292159571897,0.829578262955602,C2
0.6572907767256307,0.7323364764617414,C2
0.6594550584595826,0.7987912464421381,C2
0.658951583780171,0.7579372060216221,C2
0.7113621651876504,0.7676402589738767,C2
0.6927620617851148,0.7622836774660379,C2
0.7185215919313291,0.8152791223023189,C2
0.7252689877082584,0.8057618031710038,C2
0.6399516204537905,0.7726175865035074,C2
0.66937868500203,0.8011160038991542,C2
0.6578446090978187,0.7688892928717548,C2
0.6814600476971746,0.7335003536934767,C2
0.7371435317223568,0.7387160323441173,C2
0.7354080257467306,0.779017621737753,C2
0.6581156429292209,0.7762588836668736,C2
0.7177991716957353,0.7571261745757459,C2
0.7298380218819585,0.7043179478216541,C2
0.687958676925768,0.7492511360376215,C2
0.7593648161108885,0.6816936904114712,C2
0.672863042473187,0.6460436234791473,C2
0.7265756564531511,0.7349092126229005,C2
0.7006201712151798,0.6983820579477797,C2
0.6864397733291613,0.7050895621865454,C2
0.6494779678633644,0.756397007568943,C2
0.6517038985587712,0.7378855531059683,C2
0.6782874531141655,0.7137564555872268,C2
0.6563227640627805,0.7494900558499715,C2
0.2616676053405459,0.4494107470230788,C1
0.27887757057171053,0.4624106915262284,C1
0.28625919988114695,0.45576879273091725,C1
0.29170047584551906,0.5092579582014781,C1
0.21997843176648993,0.465306621885633,C1
0.2435010652304106,0.4459357926634693,C1
0.25048310759744163,0.5109581250895776,C1
0.23929814409719968,0.518904442641476,C1
0.2486948508186504,0.5657385636186676,C1
0.28611944474839185,0.5232279666262396,C1
0.23792228036868024,0.5244426993187971,C1
0.2449828086660607,0.47325867718332804,C1
0.3093368943704131,0.5375322487715235,C1
0.26526217899554166,0.5584833421269341,C1
0.2911991901595002,0.5708926212329521,C1
0.28938187857175507,0.49854155298853753,C1
0.3087392470136404,0.5143091543685264,C1
0.30939686436424085,0.5761673617024845,C1
0.27290495597709413,0.5262804923637525,C1
0.3364499282871842,0.48066780809633636,C1
0.36893011753098903,0.40619340251998015,C1
0.2916759180581517,0.491927777288832,C1
0.3033042279250092,0.5215322718264658,C1
0.2719674539246282,0.4625904954089499,C1
0.31639548995784605,0.512049587443025,C1
0.3040574195175633,0.400141985119447,C1
0.33758288289285676,0.38961346966268356,C1
0.25506083693486203,0.366315006553339,C1
0.39206112788043174,0.4996502333324025,C1
0.33051289767211306,0.41322034658073753,C1
0.28891389363388587,0.27769934909094723,C1
0.30692096903331606,0.3981026701083848,C1
0.36505720440569445,0.35232154888050826,C1
0.3448741131192832,0.3639853455063111,C1
0.31084716109120497,0.41402113158958004,C1
0.3464469436348424,0.35320735895427896,C1
0.33326146287841557,0.35911603973042777,C1
0.32470366948734325,0.31167615297856954,C1
0.3644106548670339,0.2833054273272417,C1
0.3745893009672072,0.3283203745148306,C1
0.39517180371485483,0.2957571213739852,C1
0.3455248124126322,0.27317299527172223,C1
0.3371305377871307,0.3117334404674911,C1
0.33182360405591377,0.28894278141730173,C1
0.3399190551165452,0.2306497982894524,C1
0.41134181501852035,0.35948747032645706,C1
0.43313063459092194,0.28041338832856083,C1
0.34470410861317413,0.34571837390312243,C1
0.4354315006708372,0.3044488191990489,C1
0.4177879385661621,0.3411144686764569,C1
0.4096337029281507,0.29041950436489394,C1
0.3926444832121825,0.26972567408640935,C1
0.4631977575060936,0.29101820403186607,C1
0.4466272148242852,0.3459491452042644,C1
0.5101203318926407,0.3671130313045029,C1
0.44683325718076816,0.438638392089586,C1
0.45369157643979724,0.38154029720709504,C1
0.47403931865908033,0.41265387243944607,C1
0.40784806963968984,0.40531270877252323,C1
0.4635641810112192,0.39498060831003534,C1
0.4433517355962263,0.41510390236078243,C1
0.44523069627473055,0.44402761531788204,C1
0.4366242246910358,0.47508970943925427,C1
0.4476136492312841,0.4324281877747878,C1
0.43751573273059396,0.4775673590184537,C1
0.43125027420762135,0.47429249084892255,C1
0.2913224745772205,0.4979848133260763,C1
0.36360014401486307,0.5761792958712862,C1
0.39235507275613685,0.4582330787789448,C1
0.3890137305675751,0.5492920477506017,C1
0.35255338244175244,0.5004078420345998,C1
0.4316923237544069,0.5096809162777012,C1
0.3605957181156615,0.5313795827298383,C1
0.2802425396687622,0.6544236989316565,C1
0.3261331348098956,0.5970930484903331,C1
0.3001266008499785,0.5705693742725824,C1
0.38228361042621817,0.57723279559116,C1
0.35677626872676105,0.6001790806928975,C1
0.29388114442277347,0.4892428968213735,C1
0.33326377147923036,0.5565243342809316,C1
0.34780562735474085,0.5431396974629358,C1
0.3420881858106811,0.5597629318178153,C1
0.32115765947339325,0.6405327825121464,C1
0.2982001526524731,0.5959399478888583,C1
0.3444758055908652,0.47969504860842194,C1
0.29802415447293157,0.44262622481695785,C1
0.30994851706320464,0.4406542478923227,C1
0.41417500888737113,0.47891814618646866,C1
0.3890155876128194,0.43144675997976467,C1
0.36877902794870704,0.5293925497735437,C1
0.42875053481624587,0.34432823796548634,C1
0.2940607662014543,0.38524432661360347,C1
0.34083558541022285,0.35360888107616945,C1
0.4303727531591413,0.36608432847791034,C1
0.45770273028364816,0.4086891288634594,C1
0.3286108579424154,0.3152804709607262,C1
0.41020691432317563,0.4047559247577168,C1
0.38390857100212233,0.3075945062369881,C1
0.3580169612158878,0.36043084801459735,C1
0.43046191691352936,0.345961807494264,C1
0.3944440471140175,0.40545761208503406,C1
0.45704270664530877,0.4160224163288122,C1
0.436242227699262,0.46958224796801584,C1
0.41472361097786425,0.3847928653420942,C1
0.37130943414504164,0.4152533029863673,C1
0.3616837054998307,0.4307149771568546,C1
0.41211144572256303,0.3044300465384127,C1
0.4070286312787619,0.43850107675494066,C1
0.4187394525879954,0.4831118604116824,C1
0.4554578351353912,0.5585441201747694,C1
0.33609516310424137,0.43527193302793077,C1
0.37648553466400214,0.47461590553837146,C1
0.40026437532836584,0.4758939546276224,C1
0.3740034458461398,0.49978831814002306,C1
0.30477343027942927,0.6061511324781337,C1
0.29935790343818747,0.6417685307883543,C1
0.36353238814459177,0.603224842365406,C1
0.3135524007356783,0.5698312929512861,C1
0.30655243875925886,0.5630112862124876,C1
0.31170322218524044,0.6207530165578428,C1
0.3490359620912449,0.55049286686116,C1
0.32286108707414335,0.5372623483536216,C1
0.2803504155620641,0.6088910433091806,C1
0.30067046708330564,0.6497555290816495,C1
0.30886568895683886,0.5373607430967391,C1
0.2790174461390354,0.5771459801540009,C1
0.3356943373257551,0.34591863443805376,C1
0.26585650268338945,0.4173335765455968,C1
0.31814842790058434,0.3839285972330985,C1
0.33954883742082803,0.4357291908899841,C1
0.3017128318947938,0.3613937577380843,C1
0.18765647752585535,0.4170395263378838,C1
0.35840665893548684,0.27216414581419685,C1
0.3857064752473254,0.3433251428880554,C1
0.41072077859869116,0.3513957786557508,C1
0.302833118191413,0.35862967210269797,C1
0.35069838983284607,0.35489196027851455,C1
0.3416216925284457,0.3168440308324094,C1
0.4211203696121542,0.46782012430058945,C1
0.3704454614337686,0.41270468655246406,C1
0.42188598160206,0.42806244809023336,C1
0.4149459340514692,0.4275190639885291,C1
0.41048961806414874,0.39884673743096366,C1
0.39441163608773444,0.471548418432941,C1
0.39459933362068106,0.5499114963161416,C1
0.4577995248790212,0.5867939172970574,C1
0.4347066576794515,0.5176788006598088,C1
0.31799061382115634,0.5141225905531025,C1
0.3415522362187972,0.52712663921047,C1
0.33176091929268614,0.5700923467317797,C1
0.3463718078384963,0.5559031046858693,C1
0.3430347245489374,0.5357703143026559,C1
0.3584675452976606,0.5690412064359675,C1
0.35408363310197655,0.5657306968136202,C1
0.3806609922063872,0.5587507561911162,C1
0.3712948330072613,0.5730860220873981,C1
0.3362273332096267,0.42941818529668035,C1
0.3501239372473902,0.5801132789621878,C1
0.4098265022188432,0.4712250705059221,C1
0.3393090854647323,0.41922821056962706,C1
0.39063726859473,0.4566392408815315,C1
0.45904868477890437,0.4821582578811838,C1
0.38166910648369545,0.35761726109922853,C1
0.33873977021794327,0.40712370828956385,C1
0.37746112678972055,0.37607132307301616,C1
0.43236332081296025,0.3760803972199075,C1
0.444277274173574,0.38694054685426094,C1
0.38011050329666846,0.37876489479654385,C1
0.52119961371853,0.41062410942590066,C1
0.5435491007548353,0.3974276555861928,C1
0.5009262134806691,0.38430259163702285,C1
0.491824232464495,0.4158686195351037,C1
0.4411121332312479,0.34723312151878394,C1
0.4425035832835544,0.3528938600998776,C1
0.40593244974616255,0.5106407064816457,C1
0.42490622155196606,0.48549462013473743,C1
0.45659683249640953,0.44360488817577554,C1
0.4883007122011182,0.45426165602582014,C1
0.39143845113412984,0.443568090238155,C1
0.4077392307295997,0.4723823403271657,C1
0.3823789448258439,0.5091931664387955,C1
0.3340402480022965,0.5855250310127764,C1
0.29762231377436144,0.5518380465869633,C1
0.40101363505028426,0.5321925084708459,C1
0.3132088890858821,0.4959220159647533,C1
0.27830923780349087,0.45543486751486395,C1
0.2984075803595387,0.5758957833959019,C1
0.30848369224157346,0.5895973444915878,C1
0.2971359758271444,0.5561938444516938,C1
0.26534166750418653,0.5785873795595412,C1
0.3258727304475318,0.6077121910574342,C1
0.4020574541901619,0.5649990284050928,C1
0.5319973341629732,0.7680224407057867,C2
0.5714210027329083,0.746874540074616,C2
0.5042255129558815,0.7442199491678531,C2
0.5372154166904662,0.7210339923053506,C2
0.5866239088751041,0.7952021699476279,C2
0.5095952367954242,0.6611807337097476,C2
0.5937154157997437,0.6799390146124956,C2
0.5593409679693534,0.6707895699322021,C2
0.590610665698813,0.7056962764734628,C2
0.6241311804523447,0.6851790774206398,C2
0.5171763091466225,0.7341101490291325,C2
0.6511012480452728,0.6591389460361176,C2
0.6038073966503943,0.5837171390428496,C2
0.5667505306629466,0.6537591094270712,C2
0.5232044470320101,0.5705356382060144,C2
0.6325098998036589,0.5840872015342697,C2
0.5820998147604596,0.5883047397119784,C2
0.6184502999968805,0.5301585089313252,C2
0.5741756652486096,0.6040811051127187,C2
0.6529079590982809,0.47798122832827833,C2
0.5823121532041933,0.5257950481419593,C2
0.5634262840413342,0.5529292052742498,C2
0.5814412863359327,0.5903659604275455,C2
0.5272902889745178,0.5250188210097221,C2
0.6391219296661452,0.4250250062347507,C2
0.5886145897719074,0.4592230719083805,C2
0.5927680651255961,0.31515016804136864,C2
0.6084061114852294,0.41582175706670005,C2
0.5637561083605634,0.42317424322905545,C2
0.6512609675040294,0.37278898475429806,C2
0.555813394278453,0.3336399973688199,C2
0.5491284680862262,0.43365488659635915,C2
0.6298122408102673,0.4245912721665799,C2
0.5246495923265839,0.44819382037114164,C2
0.6332017874643833,0.36208784178218023,C2
0.6158376223729681,0.4016211579585052,C2
0.5511910648562083,0.28918191686372313,C2
0.5909943990976511,0.3939018585498962,C2
0.5680087317469067,0.3686043570885908,C2
0.5736615455221045,0.3210038403079903,C2
0.6104733740417306,0.27428696722419565,C2
0.5695178392732766,0.3793120545821695,C2
0.5798775337742077,0.36068000778515547,C2
0.5771166091212733,0.32866311497872325,C2
0.5831553339356244,0.36079123073872615,C2
0.5184607753487422,0.3507371140080767,C2
0.5521157863123377,0.2996411708692096,C2
0.627083578563646,0.334638113932819,C2
0.61079367566094,0.27558167199428296,C2
0.5357273745509632,0.26613896624546135,C2
0.6261919534316385,0.27204112175166933,C2
0.7021097142734798,0.2365045144154273,C2
0.5830086792111285,0.26677537353702285,C2
0.5597643037886667,0.3384357037625977,C2
0.662266922913944,0.24041300277009225,C2
0.5853542017757472,0.2935736036975939,C2
0.5752146292611435,0.2941848955818863,C2
0.5317424854494316,0.25114137994792857,C2
0.6438859858740048,0.2478284304714043,C2
0.5479618454894271,0.3024161293191937,C2
0.5178382935331547,0.18496562510520895,C2
0.5672014538810342,0.23696500612362034,C2
0.5474342569142495,0.24543509837121605,C2
0.605899915456954,0.20632760159349525,C2
0.5305562732954403,0.215566233750476,C2
0.5590946753120535,0.21886536038544693,C2
0.5666278137607755,0.16642058272072927,C2
0.5420872340924847,0.22953294022032952,C2
0.5599896545610694,0.23569168742475147,C2
0.5494000771132594,0.15901810485618695,C2
0.5427356469405613,0.23690991581530682,C2
0.5572968365626887,0.28511641635057633,C2
0.5964368012277116,0.020823619306806526,C2
0.5731607605405841,0.21311166908074697,C2
0.5244029823081352,0.12553917654584326,C2
0.5608143451782591,0.11787272934205748,C2
0.5025500906568675,0.1387958191756468,C2
0.5154286445545526,0.1669417345732868,C2
0.5358053699118371,0.2011859323190428,C2
0.5025793210145295,0.09599761925319034,C2
0.5884705739650429,0.07480843312603214,C2
0.5008405625432298,0.1647248251166848,C2
0.5203681215140507,0.16607328861509096,C2
0.5606301891039351,0.07178142540943139,C2
0.4505769947727047,0.0894803483478497,C2
0.4856279326091726,0.12000692433908206,C2
0.4966049725286382,0.060035379019124605,C2
0.4604303383684846,0.09789114992512629,C2
0.5016803515956713,0.03712470396930695,C2
0.4900224707781804,0.11262439702726318,C2
0.43645528919277693,0.10446238481148892,C2
0.4341790516264549,0.05121025624044222,C2
0.4731006823884282,0.17267420020093907,C2
0.4148218758815828,0.002920458954707321,C2
0.4016158690980717,0.02752511529852271,C2
0.4585174497784613,0.03321108690530343,C2
0.4071494823725518,0.11558714187466565,C2
0.42410490502759585,0.02483455188245053,C2
0.4530550524198293,0.04432914578260509,C2
0.41616742024513986,0.050691665709928654,C2
0.35388927647874563,0.03403999766820397,C2
0.38847199826274764,0.05851790937055331,C2
0.3922944861212278,0.03627261882645261,C2
0.35152347415314494,0.03765596530031758,C2
0.3674156007347645,0.07048562262663363,C2
0.43522724646311395,0.06436348165773023,C2
0.37607070767437856,0.036545656490353545,C2
0.3401254056620932,0.02492320808917002,C2
0.2739875504265598,0.0071912231076916334,C2
0.33922040603805,0.1317201476796241,C2
0.2803190762843545,0.05494160943240812,C2
0.30432781832678935,0.06001798443670093,C2
0.27034764276151235,0.006594633949242777,C2
0.31025994873120993,0.07958219432370225,C2
0.3470038876238265,0.001089156931734947,C2
0.28283999183009423,0.026774958777605905,C2
0.28653734558030014,0.06229158148998273,C2
0.3286895710388754,0.034056312912839684,C2
0.28985911507908724,0.03759774438720019,C2
0.24118745994161378,0.0011142466164402905,C2
0.21076464762589117,0.024482382298367824,C2
0.169829622579234,0.04250851269386674,C2
0.23813879714272512,0.03977702872507899,C2
0.2660718616213833,0.05859022586289634,C2
0.2273536260035943,0.07318429340353086,C2
0.20548766803634477,0.08937296719347546,C2
0.14672830058945704,0.05564728197453275,C2
0.21179278788585337,0.02007945740627294,C2
